@relation 5_misss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.408451,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0.472712,0.397959,United-States,<=50K
0.704225,Federal-gov,7th-8th,Separated,Craft-repair,Not-in-family,White,Male,0,0,0.561224,United-States,<=50K
0.619718,Private,11th,Widowed,Machine-op-inspct,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.408451,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.150242,0,0.602041,United-States,>50K
0.56338,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.5,United-States,<=50K
0.126761,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,0.5,United-States,<=50K
0.112676,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.014085,Private,11th,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.142857,United-States,<=50K
0,Private,12th,Never-married,Sales,Own-child,White,Female,0,0,0.346939,United-States,<=50K
0.422535,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.602041,United-States,>50K
0.140845,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.394366,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.55102,United-States,<=50K
0.140845,Private,Some-college,Never-married,Farming-fishing,Husband,White,Female,0,0,0.377551,United-States,<=50K
0.15493,Self-emp-not-inc,HS-grad,Divorced,Other-service,Husband,White,Female,0,0.434971,0.234694,United-States,<=50K
0.014085,Private,10th,Never-married,Farming-fishing,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.042254,Private,10th,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,0.44898,United-States,<=50K
0.225352,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.755102,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.408451,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,0.142857,United-States,<=50K
0.239437,Private,HS-grad,Married-AF-spouse,Exec-managerial,Wife,White,Male,0,0,0.806122,United-States,<=50K
0.169014,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.140845,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.03137,0,0.397959,United-States,<=50K
0.323944,Federal-gov,Some-college,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.338028,Private,Masters,Never-married,Exec-managerial,Husband,White,Female,0,0,0.244898,United-States,<=50K
0.492958,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.076881,0,0.397959,United-States,>50K
0.352113,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.042254,Private,10th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.397959,Mexico,<=50K
0.126761,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.126761,Private,10th,Separated,Protective-serv,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.43662,Private,Some-college,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.450704,Private,9th,Divorced,Craft-repair,Husband,White,Female,0.054551,0,0.397959,United-States,<=50K
0.042254,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.295775,Private,Assoc-acdm,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,0.397959,Thailand,<=50K
0.676056,Private,10th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.234694,United-States,<=50K
0.070423,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.112676,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,0,0,0.397959,United-States,<=50K
0.352113,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,Cuba,<=50K
0.56338,Local-gov,Some-college,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,0.316327,United-States,<=50K
0.394366,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.150242,0,0.602041,United-States,>50K
0,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.126761,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.183099,Federal-gov,HS-grad,Never-married,Adm-clerical,Husband,Other,Female,0.01506,0,0.397959,United-States,<=50K
0.098592,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,0.397959,Germany,<=50K
0.647887,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0.397959,Cuba,<=50K
0.507042,Private,7th-8th,Divorced,Machine-op-inspct,Husband,Black,Female,0,0,0.346939,United-States,<=50K
0.183099,Self-emp-not-inc,1st-4th,Never-married,Craft-repair,Husband,White,Male,0,0,0.193878,Puerto-Rico,<=50K
0.422535,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,>50K
0.084507,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.619718,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.536791,0.397959,Puerto-Rico,<=50K
0.070423,Private,1st-4th,Never-married,Other-service,Other-relative,White,Male,0,0,0.244898,El-Salvador,<=50K
0.239437,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.267606,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.15493,Private,Some-college,Separated,Handlers-cleaners,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.183099,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,0.44898,United-States,<=50K
0.323944,Private,Assoc-acdm,Divorced,Tech-support,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.323944,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.5,United-States,>50K
0.070423,Private,Some-college,Never-married,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.43662,Local-gov,Some-college,Divorced,Prof-specialty,Husband,White,Female,0,0,0.244898,United-States,<=50K
0.28169,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.5,United-States,<=50K
0.295775,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.193878,United-States,<=50K
0.507042,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.605634,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.464789,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.394366,Private,Some-college,Divorced,Other-service,Husband,Black,Female,0,0,0.346939,United-States,<=50K
0.619718,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.323944,Private,Assoc-voc,Separated,Craft-repair,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.507042,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.183099,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.380282,Private,HS-grad,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,0.234694,United-States,<=50K
0.126761,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.056338,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.042254,Local-gov,Some-college,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,0.193878,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.338028,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.042254,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,0.397959,Mexico,<=50K
0.267606,Private,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.55102,United-States,>50K
0.225352,Private,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.5,United-States,<=50K
0.43662,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0.512354,0.397959,United-States,<=50K
0.56338,Self-emp-not-inc,11th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.43662,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0.5,United-States,<=50K
0.309859,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0.072981,0,0.479592,United-States,<=50K
0.732394,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.338028,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.366197,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.492958,State-gov,Doctorate,Divorced,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
0.084507,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.377551,United-States,<=50K
0.366197,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.901408,Private,7th-8th,Widowed,Exec-managerial,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.098592,Private,Bachelors,Separated,Exec-managerial,Husband,White,Female,0,0,0.704082,United-States,<=50K
0.084507,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,0.561224,Puerto-Rico,<=50K
0.408451,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.140845,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.056338,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.028169,Private,12th,Never-married,Other-service,Own-child,Other,Male,0,0,0.091837,Mexico,<=50K
0.239437,Private,9th,Separated,Farming-fishing,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.239437,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.422535,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.084507,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,1st-4th,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,0.346939,Mexico,<=50K
0.338028,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.014085,Private,HS-grad,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0.04416,0,0.295918,United-States,<=50K
0.042254,Private,Assoc-voc,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.197183,Private,10th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.338028,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.04064,0,0.397959,United-States,<=50K
0.450704,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.380282,Self-emp-not-inc,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.070423,Private,HS-grad,Never-married,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.605634,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.225352,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.535211,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.492958,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.647887,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.352113,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.352113,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.112245,United-States,<=50K
0.535211,Private,11th,Widowed,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.084507,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.142857,United-States,<=50K
0.15493,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.140845,State-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.091837,United-States,<=50K
0.352113,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.516427,0.397959,United-States,<=50K
0.605634,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.150242,0,0.397959,United-States,>50K
0.309859,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.056338,State-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.338028,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.056338,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,0,0,0.377551,United-States,<=50K
0.478873,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,United-States,<=50K
0.098592,Private,10th,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.704082,Mexico,<=50K
0.605634,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.150242,0,0.397959,United-States,<=50K
0.28169,Private,Some-college,Married-civ-spouse,Sales,Wife,Other,Female,0,0,0.397959,England,<=50K
0.521127,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.28169,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.44898,United-States,>50K
0.338028,State-gov,Bachelors,Divorced,Tech-support,Husband,White,Female,0.01151,0,0.193878,United-States,<=50K
0.408451,Federal-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0.536791,0.44898,United-States,>50K
0.140845,Private,Some-college,Separated,Adm-clerical,Husband,White,Female,0.064971,0,0.397959,United-States,<=50K
0.591549,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.338028,Private,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,1,0,0.397959,United-States,<=50K
0.112676,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.309859,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.014085,Private,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.253521,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.295918,Cuba,<=50K
0.15493,Private,HS-grad,Separated,Other-service,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.521127,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,>50K
0.183099,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.197183,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Never-married,Tech-support,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.676056,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.106051,0,0.346939,United-States,>50K
0.422535,Self-emp-not-inc,Doctorate,Divorced,Prof-specialty,Husband,White,Male,0,0,0.020408,United-States,<=50K
0.507042,Private,11th,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,Mexico,<=50K
0.43662,Private,Prof-school,Divorced,Prof-specialty,Husband,White,Female,0,0,1,United-States,<=50K
0.15493,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.253521,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.408451,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.397959,United-States,>50K
0.28169,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.408451,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0.431713,0.397959,United-States,<=50K
0.352113,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,0.105201,0,0.479592,United-States,>50K
0.267606,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.112245,United-States,<=50K
0.295775,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.507042,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0.5,United-States,<=50K
0.338028,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.169014,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,Columbia,<=50K
0.295775,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.239437,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.507042,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.309859,Private,Preschool,Married-civ-spouse,Priv-house-serv,Wife,Other,Female,0,0,0.479592,Guatemala,<=50K
0.309859,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.076881,0,0.397959,Philippines,<=50K
0.056338,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.295775,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.091837,United-States,<=50K
0.380282,Private,HS-grad,Divorced,Tech-support,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.253521,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.253521,Federal-gov,Bachelors,Widowed,Adm-clerical,Husband,White,Male,0,0,0.418367,United-States,>50K
0.070423,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,0,0,0.295918,Dominican-Republic,<=50K
0.084507,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.366197,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.056338,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.28169,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,0.806122,United-States,>50K
0.323944,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.690141,Self-emp-not-inc,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.577465,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.478873,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.169014,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,0.377551,United-States,<=50K
0.267606,Private,Bachelors,Never-married,Tech-support,Husband,White,Female,0.135501,0,0.397959,United-States,>50K
0.605634,Local-gov,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.521127,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.098592,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.394366,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.346939,United-States,>50K
0.746479,Private,1st-4th,Widowed,Farming-fishing,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.056338,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.605634,State-gov,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.422535,Private,Some-college,Separated,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.338028,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.028169,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.169014,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.295775,Private,Bachelors,Never-married,Farming-fishing,Husband,White,Male,0,0,0.5,United-States,<=50K
0.816901,Self-emp-not-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.220402,0,0.428571,United-States,<=50K
0.309859,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,United-States,<=50K
0.197183,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,0.377551,United-States,<=50K
0.197183,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.338028,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.366197,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.15493,Private,HS-grad,Never-married,Transport-moving,Husband,Other,Male,0,0,0.55102,United-States,<=50K
0.126761,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.338028,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.619718,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,El-Salvador,<=50K
0.112676,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.338028,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.239437,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,>50K
0.295775,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.323944,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,0.397959,China,<=50K
0.366197,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.197183,Self-emp-not-inc,9th,Never-married,Craft-repair,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.197183,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.28169,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.040816,United-States,<=50K
0.211268,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,Germany,<=50K
0.352113,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,0,0,0.397959,United-States,<=50K
0.492958,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.239437,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.309859,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0.536791,0.397959,United-States,>50K
0.239437,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.887755,United-States,<=50K
0.633803,Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.408451,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.295775,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Female,0,0.558512,1,United-States,<=50K
