@relation 5_miss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.054795,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.479592,El-Salvador,<=50K
0.493151,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.39726,Private,Some-college,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Male,0,0,0.397959,Philippines,<=50K
0.452055,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.428571,United-States,<=50K
0.958904,Private,Assoc-voc,Widowed,Craft-repair,Husband,White,Female,0,0,0.377551,United-States,<=50K
0.150685,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.109589,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.082192,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.643836,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.316327,United-States,<=50K
0.041096,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.244898,United-States,<=50K
0.60274,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.506849,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.136986,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,0,0,0.44898,United-States,<=50K
0.465753,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.438356,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.178082,Private,Masters,Never-married,Exec-managerial,Husband,White,Male,0,0,0.908163,United-States,<=50K
0.123288,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.295918,United-states,<=50K
0.109589,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.369863,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.493151,Federal-gov,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,HS-grad,Widowed,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.438356,State-gov,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.39726,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.191781,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.109589,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.164384,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,Cambodia,<=50K
0.123288,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.082192,Private,Some-college,Never-married,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.013699,Private,11th,Never-married,Other-service,Own-child,White,Female,0,0,0.214286,United-States,<=50K
0.383562,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.346939,United-States,<=50K
0.328767,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.013699,Private,Some-college,Never-married,Other-service,Other-relative,White,Female,0,0,0.244898,United-States,<=50K
0.109589,Private,HS-grad,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,0.397959,United-States,<=50K
0.493151,Private,HS-grad,Never-married,Tech-support,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.246575,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,0,0,0.5,United-States,<=50K
0.054795,Private,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.150685,Private,7th-8th,Divorced,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.246575,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0,Private,11th,Never-married,Other-service,Other-relative,Black,Female,0,0,0.234694,United-States,<=50K
0.013699,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,0,0,0.091837,United-States,<=50K
0.054795,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.39726,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.479592,United-States,<=50K
0.082192,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,0.397959,United-States,<=50K
0.109589,Private,Some-college,Never-married,Adm-clerical,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.356164,State-gov,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,0.377551,United-States,<=50K
0.356164,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.410959,Private,9th,Never-married,Other-service,Husband,White,Female,0,0,0.5,United-States,<=50K
0.232877,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.109589,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.377551,United-States,<=50K
0.438356,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.5,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,Nicaragua,<=50K
0.506849,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.273973,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.369863,Private,11th,Divorced,Machine-op-inspct,Husband,Black,Female,0,0,0.346939,United-States,<=50K
0.876712,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.02936,0,0.27551,United-States,<=50K
0.068493,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.068493,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.27551,United-States,<=50K
0.054795,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.369863,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,0.561224,United-States,>50K
0.205479,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.643836,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.739726,Private,7th-8th,Widowed,Craft-repair,Husband,White,Female,0,1,0.397959,United-States,<=50K
0.410959,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.150685,Local-gov,Some-college,Married-civ-spouse,Other-service,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.39726,Self-emp-inc,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.357143,United-States,<=50K
0.424658,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.219178,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.5,United-States,<=50K
0.054795,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.273973,State-gov,Some-college,Divorced,Other-service,Not-in-family,White,Male,0,0,0.653061,United-States,<=50K
0.273973,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0.074151,0.397959,United-States,<=50K
0.191781,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,England,<=50K
0.561644,Private,HS-grad,Widowed,Transport-moving,Husband,White,Male,0.086141,0,0.397959,United-States,<=50K
0.547945,Private,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.315068,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.150242,0,0.397959,United-States,>50K
0.315068,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.315068,Private,Assoc-voc,Never-married,Sales,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.219178,Private,Some-college,Never-married,Transport-moving,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.465753,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.191781,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.246575,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,0.397959,Philippines,<=50K
0.164384,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.520548,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0.433196,0.653061,United-States,>50K
0.520548,Private,5th-6th,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,0.479592,China,<=50K
0.09589,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.452055,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.44898,United-States,>50K
0.136986,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.726027,Private,5th-6th,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.260274,Private,Some-college,Separated,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.219178,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.068493,Private,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,0.397959,Mexico,<=50K
0.452055,Local-gov,7th-8th,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,0.397959,Mexico,>50K
0.30137,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.602041,United-States,>50K
0.041096,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0.345271,0.397959,United-States,<=50K
0.191781,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.109589,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0.27551,United-States,<=50K
0.205479,Federal-gov,Some-college,Married-AF-spouse,Other-service,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.054795,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0.397959,United-States,<=50K
0.041096,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,0,0,0.091837,United-States,<=50K
0.452055,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.452055,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.424658,Private,Bachelors,Divorced,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.863014,Private,7th-8th,Widowed,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.287671,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,United-States,<=50K
0.082192,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.260274,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.479452,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.602041,United-States,>50K
0.232877,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0.436639,0.397959,United-States,>50K
0.438356,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.534247,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.076881,0,0.397959,United-States,>50K
0.246575,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0.068491,0,0.397959,United-States,<=50K
0.753425,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.123288,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0.27551,United-States,<=50K
0.315068,Private,Some-college,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.219178,Private,Assoc-acdm,Separated,Craft-repair,Other-relative,Black,Female,0,0,0.397959,Jamaica,<=50K
0.150685,Private,HS-grad,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,0.397959,China,<=50K
0,Private,11th,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.383562,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,Canada,<=50K
0.30137,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.041096,Local-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.068493,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.410959,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0.554408,0.397959,United-States,<=50K
0.136986,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.452055,Private,HS-grad,Separated,Sales,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.657534,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.214286,United-States,<=50K
0.260274,Private,Masters,Never-married,Sales,Not-in-family,White,Female,0,0,0.346939,United-States,<=50K
0.424658,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.534247,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.459184,United-States,<=50K
0.30137,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.013699,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.726027,Private,10th,Widowed,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.123288,Private,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.30137,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.493151,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.315068,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,0.234694,United-States,<=50K
0.109589,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.428571,United-States,<=50K
0.30137,State-gov,10th,Separated,Adm-clerical,Husband,Black,Female,0,0,0.346939,United-States,<=50K
0.219178,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.150685,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,Mexico,<=50K
0.657534,Private,7th-8th,Widowed,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.232877,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0.295918,United-States,<=50K
0.369863,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.821918,Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.244898,United-States,>50K
0.054795,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.356164,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,Puerto-Rico,<=50K
0.342466,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,>50K
0.09589,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.387755,United-States,<=50K
0.150685,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0.479592,United-States,<=50K
0.09589,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.295918,United-States,<=50K
0.205479,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.27551,United-States,<=50K
0.041096,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.27551,United-States,<=50K
0.383562,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,>50K
0.219178,Private,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,Assoc-voc,Never-married,Tech-support,Own-child,White,Female,0,0,0.377551,United-States,<=50K
0.082192,Private,Bachelors,Never-married,Tech-support,Husband,White,Female,0,0,0.193878,United-States,<=50K
0.315068,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.684932,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.520548,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.5,United-States,<=50K
0.39726,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.821918,Private,12th,Widowed,Craft-repair,Not-in-family,White,Female,0,0,0.234694,United-States,<=50K
0.506849,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0,Private,10th,Never-married,Sales,Own-child,White,Male,0,0,0.295918,United-States,<=50K
0.082192,Private,Some-college,Never-married,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.30137,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.821918,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0.346939,United-States,<=50K
0.30137,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Female,0,0,0.397959,United-States,<=50K
0.205479,State-gov,Some-college,Never-married,Protective-serv,Husband,Black,Female,0.03887,0,0.397959,United-States,<=50K
0.068493,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0,Private,10th,Never-married,Sales,Own-child,White,Male,0,0,0.295918,United-States,<=50K
0.821918,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,0.193878,United-States,<=50K
0.534247,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.136986,Private,Bachelors,Never-married,Tech-support,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.438356,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.767123,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.041096,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.193878,United-States,<=50K
0.589041,Private,Masters,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,United-States,<=50K
0.60274,Private,HS-grad,Widowed,Sales,Husband,White,Female,0,0,0.142857,United-States,<=50K
0.972603,Private,Bachelors,Widowed,Craft-repair,Other-relative,White,Female,0,0,0.091837,United-States,<=50K
0.164384,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.041096,Private,10th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.465753,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.60274,Private,5th-6th,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,0,0,0.397959,Philippines,<=50K
0.109589,Private,Assoc-acdm,Never-married,Exec-managerial,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.342466,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.780822,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Other-relative,White,Male,0,0,0.397959,United-States,<=50K
0.520548,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,Black,Male,0,0,0.397959,United-States,<=50K
0.616438,Local-gov,Some-college,Divorced,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.205479,Private,HS-grad,Divorced,Machine-op-inspct,Husband,Other,Female,0,0,0.377551,Guatemala,<=50K
0.09589,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,0,0,0.561224,United-States,>50K
0.575342,Private,Some-college,Divorced,Prof-specialty,Husband,White,Male,0,0,0.5,United-States,<=50K
0.643836,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.246575,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0.436639,0.397959,Taiwan,>50K
0.657534,Private,Some-college,Widowed,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0.193878,Hong,<=50K
0.369863,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.357143,United-States,<=50K
0.671233,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.753425,Private,7th-8th,Widowed,Craft-repair,Husband,White,Male,0,0,0.010204,United-States,<=50K
0.547945,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,>50K
0.109589,Private,11th,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0.397959,Mexico,<=50K
0.315068,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.534247,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.684932,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.5,United-States,<=50K
0.246575,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.465753,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.191781,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.316327,United-States,<=50K
0.520548,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.260274,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0.602041,United-states,>50K
0.424658,Private,Preschool,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.315068,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.72449,United-States,<=50K
0.575342,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.465753,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.821918,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.39726,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0.602041,United-States,>50K
0.369863,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,>50K
0.479452,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,0,0,0.55102,United-States,>50K
0.684932,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.55102,United-States,<=50K
0.041096,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,0.397959,Philippines,<=50K
0.013699,Private,11th,Never-married,Sales,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.136986,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0,Private,11th,Never-married,Farming-fishing,Own-child,White,Female,0,0,0.214286,United-States,<=50K
0.39726,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,0,0,0.479592,United-States,<=50K
0.534247,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.377551,United-States,<=50K
0.328767,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.09589,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,United-States,<=50K
